Student_ID,Fathers Name,Mothers Name,Family Name,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
ac3a812f-765e-4cb5-8f0d-55400ec7d662,Udo,Mojisola,Chika,Primary,Secondary,Farmer,Civil Servant,"200,000-400,000",3,Very Involved
0592bfa5-b928-423f-8ee4-334ece920136,Segun,Dada,Ademola,Secondary,Secondary,Unemployed,Nurse,"Below 200,000",2,Always busy
00c59f30-d103-4424-8124-1bb4655ce508,Fumnanya,Oni,Chukwuemeka,Secondary,Primary,Engineer,Civil Servant,"Above 600,000",3,Slightly involved
12b2102d-940c-4503-b7c8-6152beed0af9,Oluwaseyi,Omolara,Okafor,Tertiary,Tertiary,Unemployed,Engineer,"400,000-600,000",5,Very Involved
b34c6c73-5833-4b30-ac77-6e950b981ccd,Oluwaseun,Adaeze,Oghenero,Primary,Primary,Civil Servant,Engineer,"Above 600,000",4,Involved
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,Olabode,Oluchi,Efe,None,None,Farmer,Civil Servant,"400,000-600,000",5,Always busy
fc737d92-11ab-4d11-a4eb-8000ef40d162,Bitrus,Ogechukwukamma,Ifeanyichukwu,None,None,Engineer,Farmer,"200,000-400,000",3,Very Involved
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,Oluwaseun,Alheri,Kehinde,Secondary,Primary,Unemployed,Doctor,"400,000-600,000",3,Slightly involved
22ab7752-c4db-4a62-ae13-418d68ab80ea,Chukwudi,Chinenye,Amadi,Tertiary,Secondary,Engineer,Teacher,"400,000-600,000",2,Very Involved
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,Olusegun,Ladi,Azubuike,Tertiary,Tertiary,Doctor,Farmer,"Below 200,000",3,Involved
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,Babatunde,Nkechi,Nonso,Tertiary,Secondary,Unemployed,Teacher,"400,000-600,000",2,Very Involved
72d35458-61ea-4f30-a42e-707afe2bd987,Yaƙubu,Oluwafunmilayo,Oluwafemi,Tertiary,Tertiary,Nurse,Doctor,"Below 200,000",4,Involved
60a399d4-e821-4716-aac8-0da1de9f6f5b,Amadi,Oni,Ikenna,None,Tertiary,Farmer,Farmer,"Above 600,000",4,Always busy
f6d22a7b-aec7-4a82-948b-4376602a4e57,Usman,Aisha,Adetokunbo,None,None,Civil Servant,Teacher,"Below 200,000",6,Always busy
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,Taiwo,Chidinma,Chidike,None,Primary,Civil Servant,Engineer,"200,000-400,000",6,Slightly involved
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,Aminu,Adetokunbo,Ola,None,None,Trader,Nurse,"Below 200,000",4,Involved
649f7d88-8989-45ab-be2b-34d82db0728d,Okechukwu,Uche,Olayinka,Secondary,None,Doctor,Trader,"200,000-400,000",6,Always busy
fa8dae42-ba54-4920-a099-d18087623997,Olukayode,Kelechi,Olalekan,Tertiary,Tertiary,Farmer,Nurse,"200,000-400,000",2,Slightly involved
c194f97f-00e3-4026-95b6-de85390239d9,Ejiro,Gbemisola,Babajide,None,None,Nurse,Engineer,"Above 600,000",5,Slightly involved
76876c62-4c61-445e-ba7e-5d9405d1fb63,Ikechukwu,Chibuzo,Opeyemi,Secondary,None,Engineer,Doctor,"200,000-400,000",6,Very Involved
6c93a791-8b60-4511-b816-8aebac6a7c85,Akpofure,Ife,Oyibo,Primary,Secondary,Engineer,Teacher,"200,000-400,000",5,Very Involved
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,Obi,Olufunmilola,Tochukwu,Primary,Primary,Doctor,Engineer,"400,000-600,000",5,Very Involved
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,Olamilekan,Iyabo,Opeyemi,None,Tertiary,Teacher,Farmer,"Above 600,000",4,Always busy
e00da49d-effa-4002-b040-413c4690fb15,Olalekan,Ime,Ndubuisi,None,Secondary,Civil Servant,Doctor,"400,000-600,000",4,Slightly involved
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,Uchenna,Funmilayo,Lanre,Secondary,Secondary,Engineer,Civil Servant,"400,000-600,000",2,Always busy
9d6b9b62-6b53-4a19-a902-b73fcf39f648,Chimezie,Olayinka,Adebola,Tertiary,Primary,Civil Servant,Unemployed,"Below 200,000",3,Very Involved
e39836bb-e23d-4faa-afad-49e9c41c147e,Sani,Olayinka,Chukwuebuka,Tertiary,Secondary,Teacher,Teacher,"Above 600,000",5,Always busy
1139fa12-34c1-43ea-bd9c-4e6404015ced,Chimezie,Chimezie,Idowu,Secondary,Tertiary,Teacher,Nurse,"200,000-400,000",5,Involved
7249f62c-0898-4462-980c-b95c19d45deb,Oluwasegun,Adedayo,Chukwudi,Primary,None,Civil Servant,Doctor,"Below 200,000",2,Involved
df495037-b40a-4181-ac09-bdb799086e47,Ade,Chidi,Oyibo,None,None,Doctor,Engineer,"200,000-400,000",6,Very Involved
0b531932-bd94-49aa-bea6-e5b20c760d28,Ayuba,Ekundayo,Ifeanyichukwu,Secondary,Secondary,Unemployed,Unemployed,"200,000-400,000",5,Involved
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,Okechukwu,Nkechinyere,Kayin,Primary,Primary,Doctor,Nurse,"Above 600,000",3,Always busy
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,Bello,Amaka,Abimbola,Primary,Primary,Farmer,Teacher,"Below 200,000",2,Always busy
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,Oni,Ogochukwu,Ayodele,Tertiary,None,Doctor,Nurse,"Above 600,000",6,Involved
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,Lawal,Ogochukwu,Adetokunbo,None,None,Engineer,Farmer,"200,000-400,000",6,Always busy
93d563ae-51a3-4c26-937b-f79bbb44badc,Lekan,Abidemi,Chidi,Secondary,None,Civil Servant,Nurse,"200,000-400,000",6,Slightly involved
d18183d1-ac2b-4cfc-85c5-1060991121e7,Iniobong,Idowu,Ayodele,Primary,Primary,Trader,Doctor,"200,000-400,000",4,Very Involved
e0527739-4d40-4f1b-bca5-be2952171bf3,Oluwatoyin,Chinasa,Olamilekan,None,Primary,Civil Servant,Nurse,"Below 200,000",5,Very Involved
8570b59f-a903-4e67-bc56-8b5324acb722,Okonkwo,Nnenna,Chinedu,Primary,Tertiary,Doctor,Engineer,"Below 200,000",5,Very Involved
46707cd6-4ced-4164-a9df-14e9389641dd,Uche,Oluwafunmilayo,Tunde,Secondary,Tertiary,Doctor,Unemployed,"400,000-600,000",2,Always busy
97777f10-f2d2-493f-8e85-140d0f9aeb70,Abubakar,Omobolanle,Abubakar,Secondary,Primary,Farmer,Trader,"Above 600,000",3,Always busy
2cd58759-e95d-4761-bc36-dc59e134edfc,Itoro,Otobong,Akpan,None,Secondary,Trader,Farmer,"400,000-600,000",4,Involved
8e4c3ab5-6d5d-4477-adc2-9178a0411612,Muhammadu,Chinwendu,Adebayo,Secondary,Tertiary,Engineer,Teacher,"400,000-600,000",2,Always busy
582b91ee-f8e8-435b-8c00-988a7ee1011a,Tochukwu,Kyauta,Alhaji,Primary,Tertiary,Trader,Teacher,"400,000-600,000",5,Very Involved
61935990-abdd-4a8f-a4b0-5c89f10bce9c,Ekene,Adisa,Itoro,Primary,Tertiary,Civil Servant,Doctor,"Below 200,000",3,Slightly involved
b2414482-5198-44d8-8643-3603c92a7d7c,Uzochi,Chidimma,Kelechi,Primary,Secondary,Unemployed,Unemployed,"400,000-600,000",3,Slightly involved
4cc57e0d-2633-4018-a883-ac6e6a944054,Olawale,Chidi,Chidiegwu,Secondary,None,Engineer,Teacher,"Above 600,000",6,Very Involved
89b5aab0-c121-49db-af12-b150605fb1eb,Ayodele,Uju,Amadi,Secondary,Tertiary,Civil Servant,Nurse,"Below 200,000",6,Involved
39b02e2a-d96e-484f-bdb0-174e7938878a,Ayodele,Onyekachukwu,Ifeanyi,None,Tertiary,Trader,Doctor,"Below 200,000",3,Involved
24f43c62-b523-40de-9b87-d29c4cfd0fc1,Alhaji,Emem,Amadi,Primary,None,Doctor,Civil Servant,"Above 600,000",6,Involved
0ec0713d-ea2c-4a51-b688-d11fce4758be,Lawal,Chinyelu,Okafor,Tertiary,Primary,Unemployed,Nurse,"200,000-400,000",3,Slightly involved
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,Yaƙubu,Chikere,Folami,Primary,Secondary,Nurse,Civil Servant,"400,000-600,000",2,Very Involved
636f6e5c-2253-4706-87ad-8b268eaa5841,Alaba,Chiamaka,Chiemeka,None,None,Teacher,Civil Servant,"Below 200,000",6,Slightly involved
548c1d84-340d-4049-8147-65063e2bf9c9,Chigozie,Chibuzo,Abiola,Primary,Secondary,Unemployed,Engineer,"200,000-400,000",2,Always busy
73253aa3-ec17-4298-943d-f5b3a58e83dd,Femi,Chinwe,Chimezie,Secondary,Tertiary,Farmer,Engineer,"Above 600,000",6,Involved
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,Chukwuebuka,Kehinde,Muhammadu,None,Primary,Farmer,Nurse,"Below 200,000",4,Involved
0d31812e-30c3-4756-9453-f867b97e6224,Olusegun,Oluwatoyin,Chikere,Tertiary,Secondary,Teacher,Engineer,"400,000-600,000",2,Always busy
9adf4709-ac75-4344-a08e-149e44b9e602,Sani,Asabe,Olawale,Primary,Tertiary,Unemployed,Nurse,"Below 200,000",2,Always busy
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,Ebuka,Nkemdilim,Mamman,Primary,Primary,Trader,Unemployed,"Below 200,000",6,Very Involved
966be275-c2fe-4954-8dfd-9531302b7831,Olukayode,Simisola,Chikere,None,Primary,Doctor,Trader,"Above 600,000",6,Slightly involved
378e6510-8f10-433e-abe4-2e7db96c1163,Abimbola,Efemena,Okorie,None,Secondary,Farmer,Nurse,"200,000-400,000",2,Slightly involved
e8334da5-de95-4695-b579-c1437ab99428,Itoro,Ogechi,Afolabi,None,Tertiary,Farmer,Teacher,"400,000-600,000",6,Involved
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,Oghenekevwe,Ogochukwu,Chimezie,None,None,Unemployed,Doctor,"Above 600,000",4,Very Involved
30a5648e-efe9-43d0-b639-08bf03ece8ff,Olabode,Oghenero,Azubuike,None,Primary,Trader,Teacher,"400,000-600,000",3,Slightly involved
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,Olukayode,Chinyere,Ekwueme,Secondary,None,Farmer,Trader,"200,000-400,000",4,Very Involved
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,Salisu,Olufunke,Chike,Tertiary,Primary,Engineer,Doctor,"Below 200,000",6,Always busy
b42a2d93-9aba-4f15-b214-90623e1a963e,Alaba,Funke,Oghenekaro,Tertiary,Tertiary,Farmer,Doctor,"400,000-600,000",5,Slightly involved
3d44cb2c-ea45-4a41-a589-ada1345af934,Oni,Oni,Adewale,Tertiary,Tertiary,Trader,Nurse,"200,000-400,000",3,Slightly involved
48769153-c688-43fe-9255-5c758d55119e,Oni,Chidi,Abiola,Tertiary,Primary,Farmer,Unemployed,"200,000-400,000",4,Very Involved
a6129a1c-889d-4b76-b75c-30b561730c48,Chinweuba,Otobong,Bitrus,None,Primary,Nurse,Trader,"Below 200,000",6,Involved
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,Onyekachi,Abeni,Chinweike,Tertiary,Tertiary,Teacher,Teacher,"200,000-400,000",2,Always busy
774c0afa-7f4d-408c-a1ff-f6c08347f1da,Oluwaseun,Kelechi,Shehu,Tertiary,Tertiary,Engineer,Nurse,"400,000-600,000",2,Always busy
b8f0188e-fb37-4fae-8d85-63ca193e638d,Chijioke,Hauwa,Alhaji,Primary,Tertiary,Unemployed,Civil Servant,"400,000-600,000",5,Always busy
51facefa-d6f8-4f7a-82fa-1da878308631,Adisa,Onyeka,Abidemi,Tertiary,Primary,Engineer,Engineer,"400,000-600,000",4,Slightly involved
501ba851-5ee6-4495-b400-29c3ea11905b,Chidike,Uduak,Shehu,None,Primary,Civil Servant,Nurse,"Below 200,000",4,Very Involved
dd34aa18-9001-4ed4-8bb4-01e769f753f1,Abidemi,Chijindum,Obinna,None,None,Civil Servant,Farmer,"Above 600,000",4,Involved
0426fcc9-255b-40e2-bdc2-b74b38a56b49,Chukwuebuka,Ige,Kelechi,Primary,Secondary,Nurse,Farmer,"200,000-400,000",3,Slightly involved
95831d58-ef4c-4119-8da5-d39b42c21797,Haruna,Chisom,Aliyu,Secondary,None,Civil Servant,Farmer,"200,000-400,000",4,Very Involved
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,Tochukwu,Omolara,Idowu,None,Secondary,Farmer,Civil Servant,"200,000-400,000",2,Involved
3ae28023-5472-4d2d-b239-9ffb27046f25,Muhammadu,Eniola,Abimbola,Tertiary,Primary,Trader,Civil Servant,"400,000-600,000",5,Involved
3ee82983-d557-4241-91dd-b9bf613d2de9,Oghenekevwe,Hauwa,Obinna,Tertiary,Secondary,Engineer,Teacher,"Below 200,000",5,Very Involved
f186e47a-a794-4320-8cf6-e8b87fd238c3,Chisom,Nkechinyere,Olayinka,Secondary,None,Engineer,Nurse,"Below 200,000",2,Always busy
c36b9a0a-41e0-4a89-966a-9ce7af521b94,Eniola,Abimbola,Ufuoma,Secondary,Secondary,Nurse,Nurse,"Below 200,000",2,Always busy
b93b17fb-f76d-45fd-bd16-45a0d253d966,Chidiebube,Chinwe,Lanre,Tertiary,Tertiary,Trader,Trader,"400,000-600,000",4,Slightly involved
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,Uduakobong,Bosede,Ɗanjuma,None,Primary,Teacher,Civil Servant,"400,000-600,000",5,Involved
5a2837b2-cb83-43f2-bb96-f6022b115c36,Ige,Opeyemi,Ikenna,Tertiary,Tertiary,Trader,Teacher,"400,000-600,000",3,Always busy
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,Adebowale,Chinyere,Musa,Primary,Tertiary,Trader,Farmer,"200,000-400,000",5,Slightly involved
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,Oluwatoyin,Chimezie,Olanrewaju,Primary,None,Trader,Civil Servant,"200,000-400,000",6,Slightly involved
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,Ifeanyichukwu,Yewande,Adetokunbo,Primary,Tertiary,Doctor,Teacher,"Below 200,000",5,Involved
d6cd3155-08a8-4c7f-8621-38ad0f09105c,Bitrus,Aishatu,Okonkwo,Primary,Tertiary,Unemployed,Teacher,"Below 200,000",5,Involved
d1682e09-f1f7-4904-9307-5157d8c128e7,Kayode,Uzochi,Oluwaseyi,Secondary,None,Doctor,Engineer,"200,000-400,000",5,Always busy
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,Ime,Olubunmi,Inyene,Primary,Tertiary,Teacher,Unemployed,"Above 600,000",5,Always busy
a175a9c3-d7b1-42a9-a332-a50e6992896e,Enitan,Adedayo,Nonso,Primary,Secondary,Doctor,Farmer,"400,000-600,000",2,Slightly involved
26a9e100-b509-409b-9166-58ce3b3f3800,Olalekan,Nwanneka,Abiola,Tertiary,Tertiary,Teacher,Civil Servant,"400,000-600,000",5,Always busy
74bd0c93-8177-4661-b7fe-032c02571851,Abdullahi,Faɗimatu,Oluwafemi,Secondary,Secondary,Engineer,Nurse,"200,000-400,000",5,Always busy
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,Otobong,Chidi,Femi,Secondary,None,Nurse,Farmer,"Below 200,000",6,Always busy
e9aa144b-9dd4-4675-af14-5064aab07015,Musa,Inyene,Okafor,None,None,Teacher,Nurse,"Below 200,000",2,Always busy
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,Abimbola,Bamidele,Aminu,Secondary,None,Nurse,Nurse,"200,000-400,000",5,Slightly involved
694d7b00-8d38-4327-883f-13c601b158e9,Hamisu,Halimatu,Fumnanya,None,Tertiary,Farmer,Doctor,"200,000-400,000",2,Always busy
b8e19f56-8787-4a21-8448-2a220308aa5e,Chikelu,Faɗimatu,Taiwo,Secondary,Tertiary,Teacher,Civil Servant,"Above 600,000",4,Always busy
49646b96-fa3c-4628-8926-21df465568b7,Usman,Ayo,Chukwuemeka,Primary,None,Doctor,Nurse,"200,000-400,000",4,Very Involved
b2a6e468-d02b-4243-8091-3ac10463750e,Olukayode,Ayotunde,Nonso,None,Secondary,Doctor,Teacher,"Above 600,000",4,Always busy
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,Oluwaseun,Udo,Chike,None,Secondary,Teacher,Civil Servant,"Below 200,000",6,Slightly involved
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,Ɗanladi,Chika,Usman,Secondary,Secondary,Engineer,Farmer,"200,000-400,000",4,Slightly involved
3db02235-261e-4555-863e-1f2a18a806ef,Chi,Ogechukwu,Chidiebube,None,None,Farmer,Trader,"200,000-400,000",4,Very Involved
409e7a80-86c5-41d6-9ea9-f50831227592,Akachi,Halimat,Olanrewaju,None,Tertiary,Doctor,Nurse,"Below 200,000",5,Slightly involved
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,Chizoba,Chidi,Bukar,Tertiary,Tertiary,Trader,Trader,"400,000-600,000",6,Always busy
f5948a54-5f80-4eeb-943a-9aff659b0105,Opeyemi,Tochukwu,Oluwaseyi,None,Primary,Engineer,Teacher,"Above 600,000",5,Always busy
3e42df5b-90a3-4bbf-b580-e05067f1698c,Bamidele,Hadiza,Ndidi,Primary,Primary,Unemployed,Civil Servant,"Above 600,000",2,Very Involved
4ccb2355-39d1-47ff-b27e-1442fd7fe973,Inyene,Tochukwu,Nonso,Primary,Tertiary,Civil Servant,Doctor,"400,000-600,000",4,Very Involved
14a34f7f-d90d-419b-93fb-e043af1d5a1a,Ɗanladi,Obi,Salisu,Tertiary,Secondary,Nurse,Doctor,"400,000-600,000",4,Involved
a65f7b8a-dbb4-4021-bdde-64afa75b395a,Ahmadu,Faɗimatu,Chidi,Secondary,Secondary,Unemployed,Doctor,"400,000-600,000",2,Slightly involved
67c0518b-17ef-4621-881c-79d4c27437eb,Olalekan,Abiodun,Kehinde,None,None,Nurse,Doctor,"200,000-400,000",2,Always busy
